http://krsmanovic.org/kontakt/,"Kontakt - AKUD Univerziteta u Beogradu ""Branko Krsmanović""",11
http://www.kudsumadija05.org.rs/folklor/kud/kontakt.htm,"Kulturno umetniko drutvo ""umadija 05""",12
http://www.cioff-serbia.org/ensembles/kulturno-umetnicko-drustvo-abrasevic/,Kulturno umetničko društvo „Abrašević“ | ,13
http://www.maliidos.com/index/page/id/90/lg/sr,Opština Mali Iđoš,14
https://talija.rs/kontakt,Kontakt - Umetnički Centar Talija,15
https://www.mojgrad.rs/Zrenjanin/Ostale-ustanove-kulture/KULTURNO-UMETNICKO-DRUSTVO-PETEFI-123433, KULTURNO UMETNIČKO DRUŠTVO PETEFI | mojgrad.rs ,16
https://www.mojgrad.rs/Valjevo/Kulturno-umetnicka-drustva/KULTURNO-UMETNICKO-DRUSTVO-DERDAN-123410, KULTURNO UMETNIČKO DRUŠTVO ĐERDAN | mojgrad.rs ,17
http://maliidjos.rs/index/page/id/90/lg/sr,,18,ERROR: <urlopen error [Errno -2] Name or service not known>
http://www.kudgradimir.org.rs/,KУД Градимир | Београд,19
https://www.radiokontaktplus.org/vesti/odrzan-novogodisnji-koncert-kulturno-umetnickog-drustva-zvecan-foto/23415,Održan novogodišnji koncert Kulturno-umetničkog društva “Zvečan” (FOTO) - Radio Kontakt Plus,20
